"uid","titel","citekey","detail","kommentar","bib Datei","Klosternr"
32,"Albert Hauck, Kirchengeschichte Deutschlands 3, 9., unveränderte Aufl., Berlin 1958","Hauck.1958",,,1,
52,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde, Berlin 1954 [Bd. II-IV: Klosterverzeichnisse], Bd. IV","Hauck.1954c",,,1,
68,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 (Klosterverzeichnisse Bd. II-IV), Bd. III","Hauck.1954b",,,1,
65,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 (Klosterverzeichnisse Bd. II-IV), IV","Hauck.1954c",,,1,
77,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 [Bd. II-IV: Klosterverzeichnisse], Bd. II","Hauck.1954",,,1,
46,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 [Bd. II-IV: Klosterverzeichnisse], Bd. III","Hauck.1954b",,,1,
28,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 [Bd. II-IV: Klosterverzeichnisse], Bd. IV","Hauck.1954c",,,1,
45,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 [Bd. II-IV: Klosterverzeichnisse], III","Hauck.1954b",,,1,
25,"Albert Hauck, Kirchengeschichte Deutschlands, 5 Bde., Berlin 1954 [Bd. II-IV: Klosterverzeichnisse], IV","Hauck.1954c",,,1,
214,"Albert, Alfons: Die Geschichte der Kartause Grünau, Würzburg 1964","Albert.1964Padag.Hochsch.Zulassungsarbeit",,,1,
22,"Alfred Wendehorst/ Stefan Benz, Verzeichnis der Säkularkanonikerstifte der Reichskirche (Schriften des Zentralinstituts für fränkische Landeskunde und allgemeine Regionalforschung; 35), Neustadt 1997","Wendehorst.1997",,,1,
49,"Alfred Wendehorst/ Stefan Benz, Verzeichnis der Säkularkanonikerstifte der Reichskirche (Schriften des Zentralinstituts für fränkische Landeskunde und allgemeine Regionalforschung; 35), Neustadt 1997, 154f.","Wendehorst.1997","S. 154f",,1,
27,"Alfred Wendehorst/ Stefan Benz, Verzeichnis der Stifte der Augustiner-Chorherren und -Chorfrauen, in: Jahrbuch für fränkische Landesforschung 56 (1996)","Wendehorst.1996",,,1,
51,"Alfred Wendehorst/ Stefan Benz, Verzeichnis der Stifte der Augustiner-Chorherren und -Chorfrauen, in: Jahrbuch für fränkische Landesforschung 56 (1996), S: 44 (Stw. Hamersleben).","Wendehorst.1996","Stichwort „Hamersleben“",,1,
42,"Alfred Wendehorst/Stefan Benz, Verzeichnis der Säkularkanonikerstifte der Reichskirche (Schriften des Zentralinstituts für Fränkische Landeskunde und Allgemeine Regionalforschung an der Universität Erlangen-Nürnberg 35), Neustadt an der Aisch ²1997","Wendehorst.1997",,,1,
29,"Alfred Wendehorst/Stefan Benz, Verzeichnis der Stifte der Augustiner-Chorherren und -Chorfrauen, in: Jahrbuch für fränkische Landesforschung 56 (1996)","Wendehorst.1996",,,1,
130,"Anette Wigger/Dirk Schumann, Art. „Lietzen“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lietzen“",,1,
131,"Annette Kugler/Marcus Cante, Art. „Lindow“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lindow“",,1,
147,"Annette Kugler/Marcus Cante, Art. „Zehdenick“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Zehdenick“",,1,
141,"Arend Mindermann, Art. „Seehausen/Altmark“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Seehausen/Altmark“",,1,
157,"Aufsatz: Brigide Schwarz, Die Stiftskirche St. Galli in Hannover. Eine bürgerliche Stiftung des Spätmittelalters, in: Niedersächsisches Jahrbuch für Landesgeschichte Bd. 68 (1996)","Schwarz.1996",,,1,
100,"Augustiner-Chorherren“, in: Westfälisches Klosterbuch 1","Hengst.1992","Artikel „Augustiner-Chorherren“",,1,
223,"Backmund, Norbert, Die kleineren Orden in Bayern und ihre Klöster bis zur Säkularisation, Windberg, 1974","Backmund.1974",,,1,
215,"Backmund, Norbert: Die kleineren Orden in Bayern und ihre Klöster bis zur Säkularisation, Windberg 1974","Backmund.1974",,,1,
173,"Backmund, Norbert: Die kleineren Orden in Bayern und ihre Klöster bis zur Säkularisation, Windberg, 1974","Backmund.1974",,,1,
166,"Backmund, Norbert: Die Kollegiat- und Kanonissenstifte in Bayern, Windberg 1973","Backmund.1973",,,1,
104,"Benediktiner“, in: Karl Hengst (Hg.), Westfälisches Klosterbuch. Lexikon der vor 1815 errichteten Stifte und Klöster von ihrer Gründung bis zur Aufhebung 1: Ahlen-Mülheim (Veröffentlichungen der Historischen Kommission für Westfalen 44/Quellen und Forschungen zur Kirchen- und Religionsgeschichte 2,1), Münster 1992","Hengst.1992","Artikel „Benediktiner“",,1,
246,"Benz/Wendehorst, Säkularkanonikerstifte","Wendehorst.1997",,,1,
43,"Berent Schwineköper (Hg.), Handbuch der historischen Stätten Deutschlands 11: Provinz Sachsen Anhalt, Stuttgart ²1987","Schwinekoper.1987",,,1,
64,"Berent Schwineköper (Hg.), Handbuch der historischen Stätten Deutschlands 11: Provinz Sachsen Anhalt, Stuttgart 21987","Schwinekoper.1987",,,1,
44,"Berent Schwineköper (Hg.), Handbuch der historischen Stätten Deutschlands, Bd. 11 Provinz Sachsen/Anhalt, Stuttgart 1987","Schwinekoper.1987",,,1,
81,"Berent Schwineköper (Hg.), Handbuch der historischen Stätten Deutschlands, Bd. 11 Provinz Sachsen/Anhalt, Stuttgart 1987, 484 f.","Schwinekoper.1987","S. 484f",,1,
67,"Berent Schwineköper (Hg.), Handbuch der historischen Stätten Deutschlands, Bd. 11: Provinz Sachsen/Anhalt, Stuttgart 1987","Schwinekoper.1987",,,1,
138,"Bernd Schmies/Kirsten Schmies/Rosemarie Leineweber, Art. „Salzwedel. Franziskaner“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Salzwedel. Franziskaner“",,1,
124,"Bernd Schmies/Marcus Cante, Art. „Jüterbog. Franziskaner“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Jüterbog. Franziskaner“",,1,
79,"Besitzungen des Templerordens auf deutschem Gebiet (inklusive Österreich und Tschechien), 2010: Internet, URL: http://www.templerlexikon.uni-hamburg.de/Ordenshaus-Dtl.htm. Stand: 26.01.2010.","Napp.",,,1,
123,"Björn Kley/Marcus Cante, Art. „Jüterbog. Zisterzienserinnen“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Jüterbog. Zisterzienserinnen“",,1,
176,"Bosl, Karl (Hg.): Handbuch der historischen Stätten Deutschlands, Bd. 7 (Bayern), 3. Aufl. Stuttgart 1961","Bosl.1961",,,1,
220,"Brandler, Karl: Franziskanerkloster Altstadt, in: Bavaria Franciscana Antiqua (Ehemalige Franziskanerklöster im heutigen Bayern), hg. von der bayerischen Franziskanerprovinz, Bd. 4, München 1958","Brandler.1958",,,1,
200,"Breuer, Tilman u. a. (Bearb.): Dehio. Handbuch der Deutschen Kunstdenkmäler. Bayern I (Franken), München 1979","Breuer.1979",,,1,
198,"Breuer, Tilman u.a. (Bearb.): Dehio. Handbuch der Deutschen Kunstdenkmäler. Bayern I (Franken), München 1979","Breuer.1979",,,1,
177,"Breuer, Tilmann u. a. (Bearb.): Dehio. Handbuch der Deutschen Kunstdenkmäler, Bayern I (Franken), München und Berlin 1999","Breuer.1999",,,1,
189,"Breuer, Tilmann u. a. Bearb.: Georg Dehio, Franken, Handbuch der Deutschen Kunstdenkmäler, Bayern I, München und Berlin 1999","Breuer.1999",,,1,
55,"Broschüre Klosterstätten in Mecklenburg-Vorpommern","Klosterstätten.2007",,,1,
188,"Brückner, Wolfgang und Lenssen, Jürgen (Hrsg.): Zisterzienser in Franken. Das alte Bistum Würzburg und seine einstigen Zisterzen, Würzburg 1991","Bruckner.1991",,,1,
33,"Caspar Ehlers, Die Integration Sachsens in das fränkische Reich (751–1024) (Veröffentlichungen des Max-Planck-Instituts für Geschichte 231), Göttingen 2007","Ehlers.2007",,,1,
69,"Caspar Ehlers, Die Integration Sachsens in das fränkische Reich (751–1024). Zum Verhältnis zwischen Klöstern und mittelalterlichem Adel (Veröffentlichungen des Max-Planck-Instituts für Geschichte; 231), Göttingen 2007 (CD-Rom: Anhänge 1-7; hier: Anhang 3: Die Klöster und Stifte in den Bistümern)","Ehlers.2007",,,1,
63,"Caspar Ehlers, Die Integration Sachsens in das fränkische Reich (751–1024). Zum Verhältnis zwischen Klöstern und mittelalterlichem Adel (Veröffentlichungen des Max-Planck-Instituts für Geschichte; 231), Göttingen 2007 (CD-Rom: Anhänge 1-7; hier: Anhang 3: Die Klöster und Stifte in den Bistümern), S 432.","Ehlers.2007","S. 432",,1,
127,"Christian Gahlbeck, Art. „Lagow (Łagów)“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lagow (Łagów)“",,1,
148,"Christian Gahlbeck, Art. „Zielenzig (Sulęcin)“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Zielenzig (Sulęcin)“",,1,
115,"Christian Gahlbeck/Peter Neumeister, Art. „Göritz (Górzyca). Domkapitel des Bistums Lebus“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel  „Göritz (Górzyca). Domkapitel des Bistums Lebus“",,1,
142,"Christian Gahlbeck/Ralf Gebuhr/Dirk Schumann, Art. „Sonnenburg (Słońsk)“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Sonnenburg (Słońsk)“",,1,
31,"Christof Römer, Art. „Arneburg. Benediktiner“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Arneburg. Benediktiner“, hier S. 127",,1,
145,"Clemens Bargstedt/Marcus Cante, Art. „Stepenitz. Zisterzienserinnenkloster Marienfließ“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Stepenitz. Zisterzienserinnenkloster Marienfließ“",,1,
119,"Clemens Bergstedt/Christian Popp, Art. „Havelberg“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Havelberg“",,1,
241,"Datenbank Klöster in Bayern: Datensatz des Klosters Augsburg, St. Ulrich und Afra KS0033","BayerischesStaatsministeriumfurWissenschaft.","Datensatz des Klosters Augsburg, St. Ulrich und Afra KS0033",,1,
59,"Dehio, Regierungsbezirk Magdeburg","Bednarz.2002",,,1,
76,"Dehio, Sachsen-Anhalt 1: Regierungsbezirk Magdeburg, Berlin 2002","Bednarz.2002",,,1,
50,"Dehio, Sachsen-Anhalt I: Regierungsbezirk Magdeburg, Berlin 2002","Bednarz.2002",,,1,
194,"Dehio. Handbuch der Deutschen Kunstdenkmäler. Bayern I: Franken. Die Regierungsbezirke Oberfranken, Mittelfranken und Unterfranken. Bearb. v. T. Breuer, Fr. Oswald, Fr. Piel, W. Schwemmer u.a., München 1979","Breuer.1979",,,1,
182,"Dippold, Günter u.a.: Kloster Banz. Natur, Kultur, Architektur, Staffelstein 1991","Dippold.1991",,,1,
151,"Dirk Schumann/Oliver H. Schmidt, Art. „Zinna. Zisterzienser“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Zinna. Zisterzienser“",,1,
150,"Doris Bulach/Marcus Cante, Art. „Ziesar. Zisterzienserinnen“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Ziesar. Zisterzienserinnen“",,1,
204,"Dünninger, Hans / Schneider, Wolfgang: Dettelbach, Maria im Sand, in: Brückner, Wolfgang / Schneider, Wolfgang (Hg.): Wallfahrt im Bistum Würzburg. Gnadenorte, Kult- und Andachtsstätten in Unterfranken, Würzburg 1996","Dunninger.1996",,,1,
203,"Dünninger, Hans: Maria siegt in Franken. Die Wallfahrt nach Dettelbach als Bekenntnis, Würzburg 1979","Dunninger.1979",,,1,
73,"Ehlers","Ehlers.2007",,,1,
8,"Ehlers, Integration Sachsens","Ehlers.2007",,,1,
249,"endehorst/Benz, Säkularkanonikerstifte","Wendehorst.1997",,,1,
178,"Feulner, Adolf (Bearb.): Bezirksamt Hammelburg, Kunstdenkmäler des Königreichs Bayern Bd. III/ XIV, München 1915","Feulner.1915",,,1,
219,"Feulner, Adolf: Bezirksamt Hammelburg, Kunstdenkmäler des Königreichs Bayern Reihe III Bd. 14, München 1915","Feulner.1915",,,1,
167,"Fischer-Pache, Wiltrud: Wirtschafts- und Besitzgeschichte des ehemaligen Kollegiatstifts St. Peter und Alexander zu Aschaffenburg bis zum Ausgang des 14. Jahrhunderts (= Veröffentlichungen des Geschichts- und Kunstvereins Aschaffenburg 35), Aschaffenburg 1993","FischerPache.1993",,,1,
74,"Franz Schrader, Ringen, Untergang und Überleben der katholischen Klöster in den Hochstiften Magdeburg und Halberstadt vor der Reformation bis zum Westfälischen Frieden (Katholisches Leben und Kirchenreform im Zeitalter der Glaubensspaltung; 37), Leipzig 1977","Schrader.1977",,,1,
82,"Franz Schrader, Ringen, Untergang und Überleben der katholischen Klöster in den Hochstiften Magdeburg und Halberstadt vor der Reformation bis zum Westfälischen Frieden (Katholisches Leben und Kirchenreform im Zeitalter der Glaubensspaltung; 37), Leipzig 1977, 54.","Schrader.1977","S. 54",,1,
80,"Franz Schrader, Ringen, Untergang und Überleben der katholischen Klöster in den Hochstiften Magdeburg und Halberstadt vor der Reformation bis zum Westfälischen Frieden (Katholisches Leben und Kirchenreform im Zeitalter der Glaubensspaltung; 37), Leipzig 1977.","Schrader.1977",,,1,
83,"Franz Schrader, Ringen, Untergang und Überleben der katholischen Klöster in den Hochstiften Magdeburg und Halberstadt vor der Reformation bis zum Westfälischen Frieden, (Katholisches Leben und Kirchenreform im Zeitalter der Glaubensspaltung; 37), Leipzig 1977","Schrader.1977",,,1,
5,"Friedrich BUCHHOLZ, Geschichte von Bockenem, Hildesheim 1843 (ND Hildesheim 1975).","Buchholz.1843(ND1975)",,,1,
193,"Funk, Wilhelm: Das ehemalige Zisterzienserinnenkloster Birkenfeld an der Aisch und die Zisterziensernonnenklöster in Franken, Neustadt a.d. Aisch 1934","Funk.1934",,,1,
89,"Gabriele Maria Hock, Die westfälischen Zisterzienserklöster im 13. Jahrhundert. Gründungsumstände und frühe Entwicklung. Dissertation, Münster, 2004","Hock.Diss.2004",,,1,
