"uid","titel","citekey","detail","kommentar","bib Datei","Klosternr"
48,"Georg Dehio, Handbuch der deutschen Kunstdenkmäler: Sachsen-Anhalt I, Regierungsbezirk Magdeburg, München, Berlin 2002","Bednarz.2002",,,1,
238,"Georg Dehio, Handbuch der Deutschen Kunstdenkmäler. Sachsen I. Regierungsbezirk Dresden. München, Berlin (Deutscher Kunstverlag) 1996. S. 90–93.","Dehio.1996","S. 90-93","Eintrag ist vorhanden in aktueller Datei",1,
21,"Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500 (Studien und Vorarbeiten zum Historischen Atlas Niedersachsens; 30), Hildesheim 1986","Streich.1986",,,1,
87,"Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500 (Studien und Vorarbeiten zum Historischen Atlas Niedersachsens; 30), Hildesheim 1986, 43 f.","Streich.1986",,,1,
92,"Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500 (Studien und Vorarbeiten zum Historischen Atlas Niedersachsens; 30), Hildesheim 1986.","Streich.1986",,,1,
88,"Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500 [Studien und Vorarbeiten zum Historischen Atlas Niedersachsens; 30], Hildesheim 1986","Streich.1986",,,1,
90,"Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500, [Studien und Vorarbeiten zum Historischen Atlas Niedersachsens; 30], Hildesheim 1986","Streich.1986",,,1,
86,"Gerhard Streich, Klöster, Stifte und Kommenden in Niedersachsen vor der Reformation. Mit einem Quellen- und Literaturanhang zur kirchlichen Gliederung Niedersachsens um 1500 (Veröffentlichungen der Historischen Kommission für Niedersachsen und Bremen. Studien und Vorarbeiten zum Historischen Atlas Niedersachsens 30), Hildesheim 1986","Streich.1986",,,1,
120,"Gerlinde Strohmaier-Wiederanders/Dirk Schumann, Art. „Heiligengrabe“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Heiligengrabe“",,1,
70,"Germ. Monastica","Lindner.1917",,,1,
227,"Germania Sacra NF 14","Pauly.1980","#N/A",,1,
225,"Germania Sacra, NF 3","Kohl.1968",,,1,
226,"Germania Sacra, NF 9","Wisplinghoff.1975",,,1,
60,"Geschichtsquellen der Provinz Sachsen, Bd. 4, Die Urkunden des Klosters Stötterlingenburg, Halle 1874, Nr. 1","SchmidtPhiseldeck.1874",,,1,
224,"Goes, Martin: Die Wohltätigkeits- und Unterrichtsstiftungen von Aschaffenburg. Ein Beitrag zur Sozialgeschichte der Stadt (= Veröffentlichungen des Geschichts- und Kunstvereins Aschaffenburg Bd. 36), Aschaffenburg 1992.","Goes.1992",,,1,
190,"Gröber, Karl: Stadt Bad Kissingen und Bezirksamt Kissingen. KDB III/X, München 1914","Grober.1914",,,1,
208,"Gröber, Karl: Stadt Bad Kissingen und Bezirksamt Kissingen. Kunstdenkmäler des Königreichs Bayern, Reihe III Bd. 10, München 1914","Grober.1914",,,1,
23,"H. Hoogeweg, Verzeichnis der Stifter und Klöster Niedersachsens vor der Reformation, Hannover, Leipzig 1986 (Nachdruck)","Hoogeweg.1908(Nachdruck1986)",,,1,
71,"Handbuch hist. Stätten","Bosl.1961","#N/A",,1,
30,"Hans-Adolf Schultz, Burgen und Schlösser des Brauschweiger Landes, Braunschweig 1984.","Schultz.1984",,,1,
72,"Hauck II","Hauck.1954",,,1,
62,"Hauck, Kirchengeschichte 2","Hauck.1954",,,1,
47,"Hauck, Kirchengeschichte 3","Hauck.1954b",,,1,
199,"Heins, Walter: Das ehemalige Franziskanerkloster in Coburg in: Bavaria Franciscana Antiqua (Ehemalige Franziskanerklöster im heutigen Bayern), hg. von der bayerischen Franziskanerprovinz, Bd. 1, München 1953","Heins.1953",,,1,
113,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien 14), Berlin/Brandenburg 2007","Heimann.2010","#N/A","welcher band?",1,
112,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien 14), Berlin/Brandenburg 2007, Bd. I","Heimann.2010","#N/A",,1,
108,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien 14), Berlin/Brandenburg 2007, Bd. II","Heimann.2010b","#N/A",,1,
39,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien; 14), Berlin, Brandenburg 2007, Bd. 2, 1255-1261.","Heimann.2010b","S. 1255-1261",,1,
35,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien; 14), Berlin, Brandenburg 2007, Bd. I","Heimann.2010",,,1,
36,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien; 14), Berlin, Brandenburg 2007, Bd. II","Heimann.2010b",,,1,
40,"Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts. 2 Bde. (Brandenburgische Historische Studien; 14), Berlin, Brandenburg 2007,Bd. II","Heimann.2010b",,,1,
201,"Hemmerle, Josef: Die Benediktinerklöster in Bayern (= Germania Benedictina Bd. 2), München 1970","Hemmerle.1970",,,1,
179,"Hemmerle, Josef: Die Benediktinerklöster in Bayern (= Germania Benedictina Bd.2: Bayern), München 1970","Hemmerle.1970",,,1,
183,"Hemmerle, Josef: Die Benediktinerklöster in Bayern (Germania Benedictina 2), München 1970","Hemmerle.1970",,,1,
162,"Hemmerle, Josef: Die Benediktinerklöster in Bayern, München 1970 (Germania Benedictina, Band 2: Bayern)","Hemmerle.1970",,,1,
91,"Hermann Hoogeweg, Verzeichnis der Stifter und Klöster Niedersachsens vor der Reformation, Hannover, Leipzig 1986 (Nachdruck)","Hoogeweg.1908(Nachdruck1986)",,,1,
94,"Hermann Hoogeweg, Verzeichnis der Stifter und Klöster Niedersachsens vor der Reformation. Umfassend die Provinz Hannover, die Herzogtümer Braunschweig und Oldenburg, die Fürstentümer Lippe-Detmold und Schaumburg-Lippe, die Freien Städte Bremen und Hamburg und Hessisch-Schaumburg, Hannover/Leipzig 1908 (ND Hannover 1986)","Hoogeweg.1908(Nachdruck1986)",,,1,
153,"Hessisches Klosterbuch 2000","Dersch.2000",,,1,
180,"Hoffmann, Wolfbernhard: Hirsau und die „Hirsauer Bauschule“, München 1950","Hoffmann.1950",,,1,
216,"Hogg, James: Die Kartause Grünau, in: Michael Koller (Hg): Kartäuser in Franken (Kirche, Kunst und Kultur in Franken Bd. 5), Würzburg 1996","Hogg.1996",,,1,
161,"Hoogeweg","Hoogeweg.1908(Nachdruck1986)",,,1,
95,"Hoogeweg, Stifter und Klöster Niedersachsens","Hoogeweg.1908(Nachdruck1986)",,,1,
197,"http://www.datenmatrix.de (Bischofsheim KS0214)","BayerischesStaatsministeriumfurWissenschaft.","Bischofsheim KS0214",,1,
175,"http://www.datenmatrix.de (Datensatz des Klosters: Aschaffenburg, Kollegiatstift KS0013","BayerischesStaatsministeriumfurWissenschaft.","Aschaffenburg, Kollegiatstift KS0013",,1,
172,"http://www.datenmatrix.de (Datensatz des Klosters: Aschaffenburg, Kollegiatstift KS0013)","BayerischesStaatsministeriumfurWissenschaft.","Aschaffenburg, Kollegiatstift KS0013",,1,
202,"http://www.datenmatrix.de/ (Datensatz des Klosters: Coburg, St. Peter und Paul KS0073)","BayerischesStaatsministeriumfurWissenschaft.","Coburg, St. Peter und Paul KS0073",,1,
164,"http://www.datenmatrix.de/projekte/hdbg/kloster/kloester_detailansicht_basisdaten.php?id=KS0008&templ=relaunch_vorlage_detail_basisdaten","BayerischesStaatsministeriumfurWissenschaft.","KS0008",,1,
165,"http://www.datenmatrix.de/projekte/hdbg/kloster/kloester_detailansicht_basisdaten.php?id=KS0010&templ=relaunch_vorlage_detail_basisdaten","BayerischesStaatsministeriumfurWissenschaft.","KS0010",,1,
187,"http://www.datenmatrix.de/projekte/hdbg/kloster/kloester_detailansicht_basisdaten.php?id=KS0048&templ=relaunch_vorlage_detail_basisdaten","BayerischesStaatsministeriumfurWissenschaft.","KS0048",,1,
53,"http://www.gko.uni-leipzig.de/historisches-seminar/seminar/mittelalterliche-geschichte/forschungsprojekte/mecklenburgisches-klosterbuch/liste-der-kloester.html","UniversitatLeipzig.",,,1,
240,"http://www.gko.uni-leipzig.de/historisches-seminar/seminar/mittelalterliche-geschichte/forschungsprojekte/mecklenburgisches-klosterbuch/liste-der-kloester.html; Wendehorst/Benz, Säkularkanonikerstifte","#N/A","#N/A","erledigt",0,
239,"http://www.kloester-bw.de/?nr=110","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=110",,,
234,"http://www.kloester-bw.de/?nr=61 (abgerufen: 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=61 (abgerufen: 13.09.2012)",,1,
232,"http://www.kloester-bw.de/?nr=615 (abgerufen: 13.09.2012).","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=615 (abgerufen: 13.09.2012).",,1,
233,"http://www.kloester-bw.de/?nr=715 (abgerufen: 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=715 (abgerufen: 13.09.2012)",,1,
248,"http://www.klosterlexikon-rlp.de/nc/eifel-ahr/muenstermaifeld-stiftskirche-st-martin-und-st-severus.html?sword_list%5B%5D=M%DCnstermaifeld","KBRheinland","#N/A",,1,
156,"http://www.monasticmatrix.org/monasticon/ridigippi (08.02.13)","TheOhioStateUniversity.",,,1,
209,"Jahn, Wolfgang: Otto von Botenlauben und Beatrix von Courtenay, in: Edel und Frei. Franken im Mittelalter. Katalog zur Landesausstellung 2004 in Forchheim, Augsburg 2004 (= Veröffentlichungen zur Bayerischen Geschichte und Kultur 47/04, hg. von Wolfgang Jahn, Jutta Schumann und Evamaria Brockhoff), Kat.-Nr. 50","Jahn.2004",,,1,
144,"Joachim Pohl, Art. „(Berlin-) Spandau“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „(Berlin-) Spandau“",,1,
125,"Joachim Pohl, Art. „Krevese“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Krevese“",,1,
4,"Jürgen ASCH, Amelungsborn, in: Germ. Ben. 12","Faust.1994",,,1,
101,"Karl Hengst (Hg.), Westfälisches Klosterbuch. Lexikon der vor 1815 errichteten Stifte und Klöster von ihrer Gründung bis zur Aufhebung 1: Ahlen","Hengst.1992",,,1,
174,"Karlinger, Hans: Ehemaliges Kartäuserkloster Astheim, in: Die Kunstdenkmäler von Unterfranken und Aschaffenburg Bd. 1: Bezirksamt Gerolzhofen (Kunstdenkmäler des Königreichs Bayern 3), München 1911, Nachdruck 1983","Karlinger.1983",,,1,
133,"Klaus Neitmann, Art. „Lübben“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lübben“",,1,
184,"Kloster Banz. Berichte und Forschungen anläßlich des Ausbaus als Erwachsenenbildungsstätte der Hanns-Seidel-Stiftung (Jahrbuch der bayerischen Denkmalpflege 34), München 1980","Backes.1980",,,1,
228,"Klöster in Baden-Württemberg: http://www.kloester-bw.de/?nr=156 (abgerufen: 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=156 (abgerufen: 13.09.2012)",,1,
229,"Klöster in Baden-Württemberg: http://www.kloester-bw.de/?nr=551 (abgerufen am 13.09.2012)","LandesarchivBadenWurttemberg.","http://www.kloester-bw.de/?nr=551 (abgerufen am 13.09.2012)",,1,
106,"Klosterbuch Schleswig-Holstein Online (April 2011)","ChristianAlbrechtsUniversitatKiel.",,,1,
205,"Köberlein, Lothar: Franziskanerkloster Dettelbach, in: Bavaria Franciscana Antiqua (Ehemalige Franziskanerklöster im heutigen Bayern), hg. von der bayerischen Franziskanerprovinz, Bd. 4, München 1958","Koberlein.1958",,"Seiten ergänzen in Citavi",1,
195,"Krausen, Edgar: Die Klöster des Zisterzienserordens in Bayern (= Bayerische Heimatforschung Heft 7), München 1953","Krausen.1953",,,1,
210,"Krausen, Edgar: Die Klöster des Zisterzienserordens in Bayern (Bayerische Heimatforschung Heft 7), München 1953","Krausen.1953",,,1,
191,"Krausen, Edgar: Die Klöster des Zisterzienserordens in Bayern, München-Pasing 1953","Krausen.1953",,,1,
211,"Krenig, Ernst Günther: Mittelalterliche Frauenklöster nach den Konstitutionen von Cîteaux unter besonderer Berücksichtigung fränkischer Nonnenkonvente, in: Analecta Sacri Ordinis Cisterciensis 10 (1954)","Krenig.1954",,,1,
192,"Krenig, Ernst-Günther: Nachrichten zum Schicksal der Bibliothek der Zisterzienserabtei Mariabildhausen. In: Mainfränkisches Jahrbuch für Geschichte und Kunst 50, 1998","Krenig.1998",,,1,
185,"Kuhn, Martin: Pater Valentin Rathgeber. Ein fränkischer Musiker der Barockzeit, in: Geschichte am Obermain 1951","Kuhn.1951",,,1,
206,"Lill, Georg / Weysser, Friedrich Karl: Stadt und Bezirksamt Kitzingen, Kunstdenkmäler des Königreichs Bayern Reihe III Bd. 2, München 1911","Lill.1911",,,1,
96,"Lindner, Germania Monastica. Klosterverzeichnis der deutschen Benediktiner und Cisterzienser, Augsburg 1967","Lindner.1917",,,1,
217,"Link, Georg: Klosterbuch der Diözese Würzburg Bd. 2, Würzburg 1876","Link.1876",,,1,
181,"Mahr, Walter: Zur Geschichte der ehem. Benediktinerabtei Aura/Saale, in: Mainfränkisches Jahrbuch für Geschichte und Kunst 13 (1961)","Mahr.1961",,,1,
99,"Manfred Balzer, Art. „Böddeken","Hengst.1992","Artikel „Böddeken – Augustiner-Chorherren“, S. 105-112",,1,
98,"Manfred Balzer, Art. „Böddeken“, in: Westfälisches Klosterbuch 1","Hengst.1992","Artikel „Böddeken“, S. 102-105",,1,
132,"Marie-Luise Favreau-Lilie/Marcus Cante/Christian Gahlbeck, Art. „Luckau“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Luckau“",,1,
122,"Marion Lange/Dirk Schumann, Art. „Himmelpfort“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 1 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010","Artikel „Himmelpfort“",,1,
146,"Matthias Friske/Blandine Wittkopp, Art. „Strausberg. Dominikaner“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Strausberg. Dominikaner“",,1,
129,"Matthias Hardt, Art. „Lenzen“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Lenzen“",,1,
135,"Michael Höhle/Ernst Badstübner/Katja Hillebrand, Art. „Neuendorf“, in: Heinz-Dieter Heimann/Klaus Neitmann/Winfried Schich (Hg.), Brandenburgisches Klosterbuch. Handbuch der Klöster, Stifte und Kommenden bis zur Mitte des 16. Jahrhunderts 2 (Brandenburgische Historische Studien 14), Berlin 2007","Heimann.2010b","Artikel „Neuendorf“",,1,
